interval,sum_mv_prediction_correct,average_mv_prediction_correct,sample_size,Competition
236320000,31,0.6326530612244898,49,All
236330000,31,0.6326530612244898,49,All
236340000,31,0.6326530612244898,49,All
236350000,31,0.6326530612244898,49,All
236360000,31,0.6326530612244898,49,All
236370000,31,0.6326530612244898,49,All
236380000,31,0.6326530612244898,49,All
236390000,31,0.6326530612244898,49,All
236400000,31,0.6326530612244898,49,All
236410000,31,0.6326530612244898,49,All
236420000,31,0.6326530612244898,49,All
236430000,31,0.6326530612244898,49,All
236440000,31,0.6326530612244898,49,All
236450000,31,0.6326530612244898,49,All
236460000,31,0.6326530612244898,49,All
236470000,31,0.6326530612244898,49,All
236480000,31,0.6326530612244898,49,All
236490000,31,0.6326530612244898,49,All
236500000,31,0.6326530612244898,49,All
236510000,31,0.6326530612244898,49,All
236520000,31,0.6326530612244898,49,All
236530000,31,0.6326530612244898,49,All
236540000,31,0.6326530612244898,49,All
236550000,31,0.6326530612244898,49,All
236560000,31,0.6326530612244898,49,All
236570000,31,0.6326530612244898,49,All
236580000,31,0.6326530612244898,49,All
236590000,31,0.6326530612244898,49,All
236600000,31,0.6326530612244898,49,All
236610000,31,0.6326530612244898,49,All
236620000,31,0.6326530612244898,49,All
236630000,31,0.6326530612244898,49,All
236640000,31,0.6326530612244898,49,All
236650000,31,0.6326530612244898,49,All
236660000,31,0.6326530612244898,49,All
236670000,31,0.6326530612244898,49,All
236680000,31,0.6326530612244898,49,All
236690000,31,0.6326530612244898,49,All
236700000,31,0.6326530612244898,49,All
236710000,31,0.6326530612244898,49,All
236720000,31,0.6326530612244898,49,All
236730000,31,0.6326530612244898,49,All
236740000,31,0.6326530612244898,49,All
236750000,31,0.6326530612244898,49,All
236760000,31,0.6326530612244898,49,All
236770000,31,0.6326530612244898,49,All
236780000,31,0.6326530612244898,49,All
236790000,31,0.6326530612244898,49,All
236800000,31,0.6326530612244898,49,All
236810000,31,0.6326530612244898,49,All
236820000,31,0.6326530612244898,49,All
236830000,31,0.6326530612244898,49,All
236840000,31,0.6326530612244898,49,All
236850000,31,0.6326530612244898,49,All
236860000,31,0.6326530612244898,49,All
236870000,31,0.6326530612244898,49,All
236880000,31,0.6326530612244898,49,All
236890000,31,0.6326530612244898,49,All
236900000,31,0.6326530612244898,49,All
236910000,31,0.6326530612244898,49,All
236920000,31,0.6326530612244898,49,All
236930000,31,0.6326530612244898,49,All
236940000,31,0.6326530612244898,49,All
236950000,31,0.6326530612244898,49,All
236960000,31,0.6326530612244898,49,All
236970000,31,0.6326530612244898,49,All
236980000,31,0.6326530612244898,49,All
236990000,31,0.6326530612244898,49,All
237000000,31,0.6326530612244898,49,All
237010000,31,0.6326530612244898,49,All
237020000,31,0.6326530612244898,49,All
237030000,31,0.6326530612244898,49,All
237040000,31,0.6326530612244898,49,All
237050000,31,0.6326530612244898,49,All
237060000,31,0.6326530612244898,49,All
237070000,31,0.6326530612244898,49,All
237080000,31,0.6326530612244898,49,All
237090000,31,0.6326530612244898,49,All
237100000,31,0.6326530612244898,49,All
237110000,31,0.6326530612244898,49,All
237120000,31,0.6326530612244898,49,All
237130000,31,0.6326530612244898,49,All
237140000,31,0.6326530612244898,49,All
237150000,31,0.6326530612244898,49,All
237160000,31,0.6326530612244898,49,All
237170000,31,0.6326530612244898,49,All
237180000,31,0.6326530612244898,49,All
237190000,31,0.6326530612244898,49,All
237200000,31,0.6326530612244898,49,All
237210000,31,0.6326530612244898,49,All
237220000,31,0.6326530612244898,49,All
237230000,31,0.6326530612244898,49,All
237240000,31,0.6326530612244898,49,All
237250000,31,0.6326530612244898,49,All
237260000,31,0.6326530612244898,49,All
237270000,31,0.6326530612244898,49,All
237280000,31,0.6326530612244898,49,All
237290000,31,0.6326530612244898,49,All
237300000,31,0.6326530612244898,49,All
237310000,31,0.6326530612244898,49,All
237320000,31,0.6326530612244898,49,All
237330000,31,0.6326530612244898,49,All
237340000,31,0.6326530612244898,49,All
237350000,31,0.6326530612244898,49,All
237360000,31,0.6326530612244898,49,All
237370000,31,0.6326530612244898,49,All
237380000,31,0.6326530612244898,49,All
237390000,31,0.6326530612244898,49,All
237400000,31,0.6326530612244898,49,All
237410000,31,0.6326530612244898,49,All
237420000,31,0.6326530612244898,49,All
237430000,31,0.6326530612244898,49,All
237440000,31,0.6326530612244898,49,All
237450000,31,0.6326530612244898,49,All
237460000,31,0.6326530612244898,49,All
237470000,31,0.6326530612244898,49,All
237480000,31,0.6326530612244898,49,All
237490000,31,0.6326530612244898,49,All
237500000,31,0.6326530612244898,49,All
237510000,31,0.6326530612244898,49,All
237520000,31,0.6326530612244898,49,All
237530000,31,0.6326530612244898,49,All
237540000,31,0.6326530612244898,49,All
237550000,31,0.6326530612244898,49,All
237560000,31,0.6326530612244898,49,All
237570000,31,0.6326530612244898,49,All
237580000,31,0.6326530612244898,49,All
237590000,31,0.6326530612244898,49,All
237600000,31,0.6326530612244898,49,All
237610000,31,0.6326530612244898,49,All
237620000,31,0.6326530612244898,49,All
237630000,31,0.6326530612244898,49,All
237640000,31,0.6326530612244898,49,All
237650000,31,0.6326530612244898,49,All
237660000,31,0.6326530612244898,49,All
237670000,31,0.6326530612244898,49,All
237680000,31,0.6326530612244898,49,All
237690000,31,0.6326530612244898,49,All
237700000,31,0.6326530612244898,49,All
237710000,31,0.6326530612244898,49,All
237720000,31,0.6326530612244898,49,All
237730000,31,0.6326530612244898,49,All
237740000,31,0.6326530612244898,49,All
237750000,31,0.6326530612244898,49,All
237760000,31,0.6326530612244898,49,All
237770000,31,0.6326530612244898,49,All
237780000,31,0.6326530612244898,49,All
237790000,31,0.6326530612244898,49,All
237800000,31,0.6326530612244898,49,All
237810000,31,0.6326530612244898,49,All
237820000,31,0.6326530612244898,49,All
237830000,31,0.6326530612244898,49,All
237840000,31,0.6326530612244898,49,All
237850000,31,0.6326530612244898,49,All
237860000,31,0.6326530612244898,49,All
237870000,31,0.6326530612244898,49,All
237880000,31,0.6326530612244898,49,All
237890000,31,0.6326530612244898,49,All
237900000,31,0.6326530612244898,49,All
237910000,31,0.6326530612244898,49,All
237920000,31,0.6326530612244898,49,All
237930000,31,0.6326530612244898,49,All
237940000,31,0.6326530612244898,49,All
237950000,31,0.6326530612244898,49,All
237960000,31,0.6326530612244898,49,All
237970000,31,0.6326530612244898,49,All
237980000,31,0.6326530612244898,49,All
237990000,31,0.6326530612244898,49,All
238000000,31,0.6326530612244898,49,All
238010000,31,0.6326530612244898,49,All
238020000,31,0.6326530612244898,49,All
238030000,31,0.6326530612244898,49,All
238040000,31,0.6326530612244898,49,All
238050000,31,0.6326530612244898,49,All
238060000,31,0.6326530612244898,49,All
238070000,31,0.6326530612244898,49,All
238080000,31,0.6326530612244898,49,All
238090000,31,0.6326530612244898,49,All
238100000,31,0.6326530612244898,49,All
238110000,31,0.6326530612244898,49,All
238120000,31,0.6326530612244898,49,All
238130000,31,0.6326530612244898,49,All
238140000,31,0.6326530612244898,49,All
238150000,31,0.6326530612244898,49,All
238160000,31,0.6326530612244898,49,All
238170000,31,0.6326530612244898,49,All
238180000,31,0.6326530612244898,49,All
238190000,31,0.6326530612244898,49,All
238200000,31,0.6326530612244898,49,All
238210000,31,0.6326530612244898,49,All
238220000,31,0.6326530612244898,49,All
238230000,31,0.6326530612244898,49,All
238240000,31,0.6326530612244898,49,All
238250000,31,0.6326530612244898,49,All
238260000,31,0.6326530612244898,49,All
238270000,31,0.6326530612244898,49,All
238280000,31,0.6326530612244898,49,All
238290000,31,0.6326530612244898,49,All
238300000,31,0.6326530612244898,49,All
238310000,31,0.6326530612244898,49,All
238320000,31,0.6326530612244898,49,All
238330000,31,0.6326530612244898,49,All
238340000,31,0.6326530612244898,49,All
238350000,31,0.6326530612244898,49,All
238360000,31,0.6326530612244898,49,All
238370000,31,0.6326530612244898,49,All
238380000,31,0.6326530612244898,49,All
238390000,31,0.6326530612244898,49,All
238400000,31,0.6326530612244898,49,All
238410000,31,0.6326530612244898,49,All
238420000,31,0.6326530612244898,49,All
238430000,31,0.6326530612244898,49,All
238440000,31,0.6326530612244898,49,All
238450000,31,0.6326530612244898,49,All
238460000,31,0.6326530612244898,49,All
238470000,31,0.6326530612244898,49,All
238480000,31,0.6326530612244898,49,All
238490000,31,0.6326530612244898,49,All
238500000,31,0.6326530612244898,49,All
238510000,31,0.6326530612244898,49,All
238520000,31,0.6326530612244898,49,All
238530000,31,0.6326530612244898,49,All
238540000,31,0.6326530612244898,49,All
238550000,31,0.6326530612244898,49,All
238560000,31,0.6326530612244898,49,All
238570000,31,0.6326530612244898,49,All
238580000,31,0.6326530612244898,49,All
238590000,31,0.6326530612244898,49,All
238600000,31,0.6326530612244898,49,All
238610000,31,0.6326530612244898,49,All
238620000,31,0.6326530612244898,49,All
238630000,31,0.6326530612244898,49,All
238640000,31,0.6326530612244898,49,All
238650000,31,0.6326530612244898,49,All
238660000,31,0.6326530612244898,49,All
238670000,31,0.6326530612244898,49,All
238680000,31,0.6326530612244898,49,All
238690000,31,0.6326530612244898,49,All
238700000,31,0.6326530612244898,49,All
238710000,31,0.6326530612244898,49,All
238720000,31,0.6326530612244898,49,All
238730000,31,0.6326530612244898,49,All
238740000,31,0.6326530612244898,49,All
238750000,31,0.6326530612244898,49,All
238760000,31,0.6326530612244898,49,All
238770000,31,0.6326530612244898,49,All
238780000,31,0.6326530612244898,49,All
238790000,31,0.6326530612244898,49,All
238800000,31,0.6326530612244898,49,All
238810000,31,0.6326530612244898,49,All
238820000,31,0.6326530612244898,49,All
238830000,31,0.6326530612244898,49,All
238840000,31,0.6326530612244898,49,All
238850000,31,0.6326530612244898,49,All
238860000,31,0.6326530612244898,49,All
238870000,31,0.6326530612244898,49,All
238880000,31,0.6326530612244898,49,All
238890000,31,0.6326530612244898,49,All
238900000,31,0.6326530612244898,49,All
238910000,31,0.6326530612244898,49,All
238920000,31,0.6326530612244898,49,All
238930000,31,0.6326530612244898,49,All
238940000,31,0.6326530612244898,49,All
238950000,31,0.6326530612244898,49,All
238960000,31,0.6326530612244898,49,All
238970000,31,0.6326530612244898,49,All
238980000,31,0.6326530612244898,49,All
238990000,31,0.6326530612244898,49,All
239000000,31,0.6326530612244898,49,All
239010000,31,0.6326530612244898,49,All
239020000,31,0.6326530612244898,49,All
239030000,31,0.6326530612244898,49,All
239040000,31,0.6326530612244898,49,All
239050000,31,0.6326530612244898,49,All
239060000,31,0.6326530612244898,49,All
239070000,31,0.6326530612244898,49,All
239080000,31,0.6326530612244898,49,All
239090000,31,0.6326530612244898,49,All
239100000,31,0.6326530612244898,49,All
239110000,31,0.6326530612244898,49,All
239120000,31,0.6326530612244898,49,All
239130000,31,0.6326530612244898,49,All
239140000,31,0.6326530612244898,49,All
239150000,31,0.6326530612244898,49,All
239160000,31,0.6326530612244898,49,All
239170000,31,0.6326530612244898,49,All
239180000,31,0.6326530612244898,49,All
239190000,31,0.6326530612244898,49,All
239200000,31,0.6326530612244898,49,All
239210000,31,0.6326530612244898,49,All
239220000,31,0.6326530612244898,49,All
239230000,31,0.6326530612244898,49,All
239240000,31,0.6326530612244898,49,All
239250000,31,0.6326530612244898,49,All
239260000,31,0.6326530612244898,49,All
239270000,31,0.6326530612244898,49,All
239280000,31,0.6326530612244898,49,All
239290000,31,0.6326530612244898,49,All
239300000,31,0.6326530612244898,49,All
239310000,31,0.6326530612244898,49,All
239320000,31,0.6326530612244898,49,All
239330000,31,0.6326530612244898,49,All
239340000,31,0.6326530612244898,49,All
239350000,31,0.6326530612244898,49,All
239360000,31,0.6326530612244898,49,All
239370000,31,0.6326530612244898,49,All
239380000,31,0.6326530612244898,49,All
239390000,31,0.6326530612244898,49,All
239400000,31,0.6326530612244898,49,All
239410000,31,0.6326530612244898,49,All
239420000,31,0.6326530612244898,49,All
239430000,31,0.6326530612244898,49,All
239440000,31,0.6326530612244898,49,All
239450000,31,0.6326530612244898,49,All
239460000,31,0.6326530612244898,49,All
239470000,31,0.6326530612244898,49,All
239480000,31,0.6326530612244898,49,All
239490000,31,0.6326530612244898,49,All
239500000,31,0.6326530612244898,49,All
239510000,31,0.6326530612244898,49,All
239520000,31,0.6326530612244898,49,All
239530000,31,0.6326530612244898,49,All
239540000,31,0.6326530612244898,49,All
239550000,31,0.6326530612244898,49,All
239560000,31,0.6326530612244898,49,All
239570000,31,0.6326530612244898,49,All
239580000,31,0.6326530612244898,49,All
239590000,31,0.6326530612244898,49,All
239600000,31,0.6326530612244898,49,All
239610000,31,0.6326530612244898,49,All
239620000,31,0.6326530612244898,49,All
239630000,31,0.6326530612244898,49,All
239640000,31,0.6326530612244898,49,All
239650000,31,0.6326530612244898,49,All
239660000,31,0.6326530612244898,49,All
239670000,31,0.6326530612244898,49,All
239680000,31,0.6326530612244898,49,All
239690000,31,0.6326530612244898,49,All
239700000,31,0.6326530612244898,49,All
239710000,31,0.6326530612244898,49,All
239720000,31,0.6326530612244898,49,All
239730000,31,0.6326530612244898,49,All
239740000,31,0.6326530612244898,49,All
239750000,31,0.6326530612244898,49,All
239760000,31,0.6326530612244898,49,All
239770000,31,0.6326530612244898,49,All
239780000,31,0.6326530612244898,49,All
239790000,31,0.6326530612244898,49,All
239800000,31,0.6326530612244898,49,All
239810000,31,0.6326530612244898,49,All
239820000,31,0.6326530612244898,49,All
239830000,31,0.6326530612244898,49,All
239840000,31,0.6326530612244898,49,All
239850000,31,0.6326530612244898,49,All
239860000,31,0.6326530612244898,49,All
239870000,31,0.6326530612244898,49,All
239880000,31,0.6326530612244898,49,All
239890000,31,0.6326530612244898,49,All
239900000,31,0.6326530612244898,49,All
239910000,31,0.6326530612244898,49,All
239920000,31,0.6326530612244898,49,All
239930000,31,0.6326530612244898,49,All
239940000,31,0.6326530612244898,49,All
239950000,31,0.6326530612244898,49,All
239960000,31,0.6326530612244898,49,All
239970000,31,0.6326530612244898,49,All
239980000,31,0.6326530612244898,49,All
239990000,31,0.6326530612244898,49,All
240000000,31,0.6326530612244898,49,All
240010000,31,0.6326530612244898,49,All
240020000,31,0.6326530612244898,49,All
240030000,31,0.6326530612244898,49,All
240040000,31,0.6326530612244898,49,All
240050000,31,0.6326530612244898,49,All
240060000,31,0.6326530612244898,49,All
240070000,31,0.6326530612244898,49,All
240080000,31,0.6326530612244898,49,All
240090000,31,0.6326530612244898,49,All
240100000,31,0.6326530612244898,49,All
240110000,31,0.6326530612244898,49,All
240120000,31,0.6326530612244898,49,All
240130000,31,0.6326530612244898,49,All
240140000,31,0.6326530612244898,49,All
240150000,31,0.6326530612244898,49,All
240160000,31,0.6326530612244898,49,All
240170000,31,0.6326530612244898,49,All
240180000,31,0.6326530612244898,49,All
240190000,31,0.6326530612244898,49,All
240200000,31,0.6326530612244898,49,All
240210000,31,0.6326530612244898,49,All
240220000,31,0.6326530612244898,49,All
240230000,31,0.6326530612244898,49,All
240240000,31,0.6326530612244898,49,All
240250000,31,0.6326530612244898,49,All
240260000,31,0.6326530612244898,49,All
240270000,31,0.6326530612244898,49,All
240280000,31,0.6326530612244898,49,All
240290000,31,0.6326530612244898,49,All
240300000,31,0.6326530612244898,49,All
240310000,31,0.6326530612244898,49,All
240320000,31,0.6326530612244898,49,All
240330000,31,0.6326530612244898,49,All
240340000,31,0.6326530612244898,49,All
240350000,31,0.6326530612244898,49,All
240360000,31,0.6326530612244898,49,All
240370000,31,0.6326530612244898,49,All
240380000,31,0.6326530612244898,49,All
240390000,31,0.6326530612244898,49,All
240400000,31,0.6326530612244898,49,All
240410000,31,0.6326530612244898,49,All
240420000,31,0.6326530612244898,49,All
240430000,31,0.6326530612244898,49,All
240440000,31,0.6326530612244898,49,All
240450000,31,0.6326530612244898,49,All
240460000,31,0.6326530612244898,49,All
240470000,31,0.6326530612244898,49,All
240480000,31,0.6326530612244898,49,All
240490000,31,0.6326530612244898,49,All
240500000,31,0.6326530612244898,49,All
240510000,31,0.6326530612244898,49,All
240520000,31,0.6326530612244898,49,All
240530000,31,0.6326530612244898,49,All
240540000,31,0.6326530612244898,49,All
240550000,31,0.6326530612244898,49,All
240560000,31,0.6326530612244898,49,All
240570000,31,0.6326530612244898,49,All
240580000,31,0.6326530612244898,49,All
240590000,31,0.6326530612244898,49,All
240600000,31,0.6326530612244898,49,All
240610000,31,0.6326530612244898,49,All
240620000,31,0.6326530612244898,49,All
240630000,31,0.6326530612244898,49,All
240640000,31,0.6326530612244898,49,All
240650000,31,0.6326530612244898,49,All
240660000,31,0.6326530612244898,49,All
240670000,31,0.6326530612244898,49,All
240680000,31,0.6326530612244898,49,All
240690000,31,0.6326530612244898,49,All
240700000,31,0.6326530612244898,49,All
240710000,31,0.6326530612244898,49,All
240720000,31,0.6326530612244898,49,All
240730000,31,0.6326530612244898,49,All
240740000,31,0.6326530612244898,49,All
240750000,31,0.6326530612244898,49,All
240760000,31,0.6326530612244898,49,All
240770000,31,0.6326530612244898,49,All
240780000,31,0.6326530612244898,49,All
240790000,31,0.6326530612244898,49,All
240800000,31,0.6326530612244898,49,All
240810000,31,0.6326530612244898,49,All
240820000,31,0.6326530612244898,49,All
240830000,31,0.6326530612244898,49,All
240840000,31,0.6326530612244898,49,All
240850000,31,0.6326530612244898,49,All
240860000,31,0.6326530612244898,49,All
240870000,31,0.6326530612244898,49,All
240880000,31,0.6326530612244898,49,All
240890000,31,0.6326530612244898,49,All
240900000,31,0.6326530612244898,49,All
240910000,31,0.6326530612244898,49,All
240920000,31,0.6326530612244898,49,All
240930000,31,0.6326530612244898,49,All
240940000,31,0.6326530612244898,49,All
240950000,31,0.6326530612244898,49,All
240960000,31,0.6326530612244898,49,All
240970000,31,0.6326530612244898,49,All
240980000,31,0.6326530612244898,49,All
240990000,31,0.6326530612244898,49,All
241000000,31,0.6326530612244898,49,All
241010000,31,0.6326530612244898,49,All
241020000,31,0.6326530612244898,49,All
241030000,31,0.6326530612244898,49,All
241040000,31,0.6326530612244898,49,All
241050000,31,0.6326530612244898,49,All
241060000,31,0.6326530612244898,49,All
241070000,31,0.6326530612244898,49,All
241080000,31,0.6326530612244898,49,All
241090000,31,0.6326530612244898,49,All
241100000,31,0.6326530612244898,49,All
241110000,31,0.6326530612244898,49,All
241120000,31,0.6326530612244898,49,All
241130000,31,0.6326530612244898,49,All
241140000,31,0.6326530612244898,49,All
241150000,31,0.6326530612244898,49,All
241160000,31,0.6326530612244898,49,All
241170000,31,0.6326530612244898,49,All
241180000,31,0.6326530612244898,49,All
241190000,31,0.6326530612244898,49,All
241200000,31,0.6326530612244898,49,All
241210000,31,0.6326530612244898,49,All
241220000,31,0.6326530612244898,49,All
241230000,31,0.6326530612244898,49,All
241240000,31,0.6326530612244898,49,All
241250000,31,0.6326530612244898,49,All
241260000,31,0.6326530612244898,49,All
241270000,31,0.6326530612244898,49,All
241280000,31,0.6326530612244898,49,All
241290000,31,0.6326530612244898,49,All
241300000,31,0.6326530612244898,49,All
241310000,31,0.6326530612244898,49,All
241320000,31,0.6326530612244898,49,All
241330000,31,0.6326530612244898,49,All
241340000,31,0.6326530612244898,49,All
241350000,31,0.6326530612244898,49,All
241360000,31,0.6326530612244898,49,All
241370000,31,0.6326530612244898,49,All
241380000,31,0.6326530612244898,49,All
241390000,31,0.6326530612244898,49,All
241400000,31,0.6326530612244898,49,All
241410000,31,0.6326530612244898,49,All
241420000,31,0.6326530612244898,49,All
241430000,31,0.6326530612244898,49,All
241440000,31,0.6326530612244898,49,All
241450000,31,0.6326530612244898,49,All
241460000,31,0.6326530612244898,49,All
241470000,31,0.6326530612244898,49,All
241480000,31,0.6326530612244898,49,All
241490000,31,0.6326530612244898,49,All
241500000,31,0.6326530612244898,49,All
241510000,31,0.6326530612244898,49,All
241520000,31,0.6326530612244898,49,All
241530000,31,0.6326530612244898,49,All
241540000,31,0.6326530612244898,49,All
241550000,31,0.6326530612244898,49,All
241560000,31,0.6326530612244898,49,All
241570000,31,0.6326530612244898,49,All
241580000,31,0.6326530612244898,49,All
241590000,31,0.6326530612244898,49,All
241600000,31,0.6326530612244898,49,All
241610000,31,0.6326530612244898,49,All
241620000,31,0.6326530612244898,49,All
241630000,31,0.6326530612244898,49,All
241640000,31,0.6326530612244898,49,All
241650000,31,0.6326530612244898,49,All
241660000,31,0.6326530612244898,49,All
241670000,31,0.6326530612244898,49,All
241680000,31,0.6326530612244898,49,All
241690000,31,0.6326530612244898,49,All
241700000,31,0.6326530612244898,49,All
241710000,31,0.6326530612244898,49,All
241720000,31,0.6326530612244898,49,All
241730000,31,0.6326530612244898,49,All
241740000,31,0.6326530612244898,49,All
241750000,31,0.6326530612244898,49,All
241760000,31,0.6326530612244898,49,All
241770000,31,0.6326530612244898,49,All
241780000,31,0.6326530612244898,49,All
241790000,31,0.6326530612244898,49,All
241800000,31,0.6326530612244898,49,All
241810000,31,0.6326530612244898,49,All
241820000,31,0.6326530612244898,49,All
241830000,31,0.6326530612244898,49,All
241840000,31,0.6326530612244898,49,All
241850000,31,0.6326530612244898,49,All
241860000,31,0.6326530612244898,49,All
241870000,31,0.6326530612244898,49,All
241880000,31,0.6326530612244898,49,All
241890000,31,0.6326530612244898,49,All
241900000,31,0.6326530612244898,49,All
241910000,31,0.6326530612244898,49,All
241920000,31,0.6326530612244898,49,All
241930000,31,0.6326530612244898,49,All
241940000,31,0.6326530612244898,49,All
241950000,31,0.6326530612244898,49,All
241960000,31,0.6326530612244898,49,All
241970000,31,0.6326530612244898,49,All
241980000,31,0.6326530612244898,49,All
241990000,31,0.6326530612244898,49,All
242000000,31,0.6326530612244898,49,All
242010000,31,0.6326530612244898,49,All
242020000,31,0.6326530612244898,49,All
242030000,31,0.6326530612244898,49,All
242040000,31,0.6326530612244898,49,All
242050000,31,0.6326530612244898,49,All
242060000,31,0.6326530612244898,49,All
242070000,31,0.6326530612244898,49,All
242080000,31,0.6326530612244898,49,All
242090000,31,0.6326530612244898,49,All
242100000,31,0.6326530612244898,49,All
242110000,31,0.6326530612244898,49,All
242120000,31,0.6326530612244898,49,All
242130000,31,0.6326530612244898,49,All
242140000,31,0.6326530612244898,49,All
242150000,31,0.6326530612244898,49,All
242160000,31,0.6326530612244898,49,All
242170000,31,0.6326530612244898,49,All
242180000,31,0.6326530612244898,49,All
242190000,31,0.6326530612244898,49,All
242200000,31,0.6326530612244898,49,All
242210000,31,0.6326530612244898,49,All
242220000,31,0.6326530612244898,49,All
242230000,31,0.6326530612244898,49,All
242240000,31,0.6326530612244898,49,All
242250000,31,0.6326530612244898,49,All
242260000,31,0.6326530612244898,49,All
242270000,31,0.6326530612244898,49,All
242280000,31,0.6326530612244898,49,All
242290000,31,0.6326530612244898,49,All
242300000,31,0.6326530612244898,49,All
242310000,31,0.6326530612244898,49,All
242320000,31,0.6326530612244898,49,All
242330000,31,0.6326530612244898,49,All
242340000,31,0.6326530612244898,49,All
242350000,31,0.6326530612244898,49,All
242360000,31,0.6326530612244898,49,All
242370000,31,0.6326530612244898,49,All
242380000,31,0.6326530612244898,49,All
242390000,31,0.6326530612244898,49,All
242400000,31,0.6326530612244898,49,All
242410000,31,0.6326530612244898,49,All
242420000,31,0.6326530612244898,49,All
242430000,31,0.6326530612244898,49,All
242440000,31,0.6326530612244898,49,All
242450000,31,0.6326530612244898,49,All
242460000,31,0.6326530612244898,49,All
242470000,31,0.6326530612244898,49,All
242480000,31,0.6326530612244898,49,All
242490000,31,0.6326530612244898,49,All
242500000,31,0.6326530612244898,49,All
242510000,31,0.6326530612244898,49,All
242520000,31,0.6326530612244898,49,All
242530000,31,0.6326530612244898,49,All
242540000,31,0.6326530612244898,49,All
242550000,31,0.6326530612244898,49,All
242560000,31,0.6326530612244898,49,All
242570000,31,0.6326530612244898,49,All
242580000,31,0.6326530612244898,49,All
242590000,31,0.6326530612244898,49,All
242600000,31,0.6326530612244898,49,All
242610000,31,0.6326530612244898,49,All
242620000,31,0.6326530612244898,49,All
242630000,31,0.6326530612244898,49,All
242640000,31,0.6326530612244898,49,All
242650000,31,0.6326530612244898,49,All
242660000,31,0.6326530612244898,49,All
242670000,31,0.6326530612244898,49,All
242680000,31,0.6326530612244898,49,All
242690000,31,0.6326530612244898,49,All
242700000,31,0.6326530612244898,49,All
242710000,31,0.6326530612244898,49,All
242720000,31,0.6326530612244898,49,All
242730000,31,0.6326530612244898,49,All
242740000,31,0.6326530612244898,49,All
242750000,31,0.6326530612244898,49,All
242760000,31,0.6326530612244898,49,All
242770000,31,0.6326530612244898,49,All
242780000,31,0.6326530612244898,49,All
242790000,31,0.6326530612244898,49,All
242800000,31,0.6326530612244898,49,All
242810000,31,0.6326530612244898,49,All
242820000,31,0.6326530612244898,49,All
242830000,31,0.6326530612244898,49,All
242840000,31,0.6326530612244898,49,All
242850000,31,0.6326530612244898,49,All
242860000,31,0.6326530612244898,49,All
242870000,31,0.6326530612244898,49,All
242880000,31,0.6326530612244898,49,All
242890000,31,0.6326530612244898,49,All
242900000,31,0.6326530612244898,49,All
242910000,31,0.6326530612244898,49,All
242920000,31,0.6326530612244898,49,All
242930000,31,0.6326530612244898,49,All
242940000,31,0.6326530612244898,49,All
242950000,31,0.6326530612244898,49,All
242960000,31,0.6326530612244898,49,All
242970000,31,0.6326530612244898,49,All
242980000,31,0.6326530612244898,49,All
242990000,31,0.6326530612244898,49,All
243000000,31,0.6326530612244898,49,All
243010000,31,0.6326530612244898,49,All
243020000,31,0.6326530612244898,49,All
243030000,31,0.6326530612244898,49,All
243040000,31,0.6326530612244898,49,All
243050000,31,0.6326530612244898,49,All
243060000,31,0.6326530612244898,49,All
243070000,31,0.6326530612244898,49,All
243080000,31,0.6326530612244898,49,All
243090000,31,0.6326530612244898,49,All
243100000,31,0.6326530612244898,49,All
243110000,31,0.6326530612244898,49,All
243120000,31,0.6326530612244898,49,All
243130000,31,0.6326530612244898,49,All
243140000,31,0.6326530612244898,49,All
243150000,31,0.6326530612244898,49,All
243160000,31,0.6326530612244898,49,All
243170000,31,0.6326530612244898,49,All
243180000,31,0.6326530612244898,49,All
243190000,31,0.6326530612244898,49,All
243200000,31,0.6326530612244898,49,All
243210000,31,0.6326530612244898,49,All
243220000,31,0.6326530612244898,49,All
243230000,31,0.6326530612244898,49,All
243240000,31,0.6326530612244898,49,All
243250000,31,0.6326530612244898,49,All
243260000,31,0.6326530612244898,49,All
243270000,31,0.6326530612244898,49,All
243280000,31,0.6326530612244898,49,All
243290000,31,0.6326530612244898,49,All
243300000,31,0.6326530612244898,49,All
243310000,31,0.6326530612244898,49,All
243320000,31,0.6326530612244898,49,All
243330000,31,0.6326530612244898,49,All
243340000,31,0.6326530612244898,49,All
243350000,31,0.6326530612244898,49,All
243360000,31,0.6326530612244898,49,All
243370000,31,0.6326530612244898,49,All
243380000,31,0.6326530612244898,49,All
243390000,31,0.6326530612244898,49,All
243400000,31,0.6326530612244898,49,All
243410000,31,0.6326530612244898,49,All
243420000,31,0.6326530612244898,49,All
243430000,31,0.6326530612244898,49,All
243440000,31,0.6326530612244898,49,All
243450000,31,0.6326530612244898,49,All
243460000,31,0.6326530612244898,49,All
243470000,31,0.6326530612244898,49,All
243480000,31,0.6326530612244898,49,All
243490000,31,0.6326530612244898,49,All
243500000,31,0.6326530612244898,49,All
243510000,31,0.6326530612244898,49,All
243520000,31,0.6326530612244898,49,All
243530000,31,0.6326530612244898,49,All
243540000,31,0.6326530612244898,49,All
243550000,31,0.6326530612244898,49,All
243560000,31,0.6326530612244898,49,All
243570000,31,0.6326530612244898,49,All
243580000,31,0.6326530612244898,49,All
243590000,31,0.6326530612244898,49,All
243600000,31,0.6326530612244898,49,All
243610000,31,0.6326530612244898,49,All
243620000,31,0.6326530612244898,49,All
243630000,31,0.6326530612244898,49,All
243640000,31,0.6326530612244898,49,All
243650000,31,0.6326530612244898,49,All
