,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
0,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,SUCCESS,Ali Khaseif,350000.0,False,working,False,Ali Khaseif,Ali Khaseif,single
1,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,SUCCESS,Bandar Mohamed,400000.0,False,working,False,Bandar Mohamed,Bandar Al Ahbabi,single
2,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,SUCCESS,Shahin Abdulrahman,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Shahin Abdulrahman,S Abdulrahman,single
3,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,SUCCESS,Walid Abbas,100000.0,False,working,False,Walid Abbas,Walid Abbas,single
4,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,FAIL,Mahmoud Khamisi,0.0,True,Online Lookup Required,False,Mahmoud Khamisi,Mahmoud Khamis,single
5,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,SUCCESS,Fábio Lima,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Fábio Lima,Fabio de Lima,single
6,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,SUCCESS,Ali Salmin,850000.0,False,working,False,Ali Salmin,Ali Salmin,single
7,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,SUCCESS,Abdalla Ramadan,1500000.0,False,working,False,Abdalla Ramadan,Abdullah Ramadan,single
8,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,SUCCESS,Caio Canedo,2000000.0,False,working,False,Caio Canedo,Caio Canedo,single
9,2579,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Thailand,07-06-2021,United Arab Emirates,AE,2021,SUCCESS,Khalfan Mubarak,3500000.0,False,Data Ended before season : 2021,False,Khalfan Mubarak,Khalfan Mubarak,single
